open_time,open,high,low,close,close_time
1726819200000,2559.63,2563.91,2537.6,2544.62,1726822799999
1726822800000,2544.63,2552.26,2540.8,2541.6,1726826399999
1726826400000,2541.61,2554.06,2539.03,2553.9,1726829999999
1726830000000,2553.91,2554.0,2538.3,2543.97,1726833599999
1726833600000,2543.97,2558.79,2542.5,2552.91,1726837199999
1726837200000,2552.91,2555.22,2521.93,2526.69,1726840799999
1726840800000,2526.7,2569.45,2515.31,2545.49,1726844399999
1726844400000,2545.5,2561.3,2520.62,2559.18,1726847999999
1726848000000,2559.19,2568.48,2540.93,2546.09,1726851599999
1726851600000,2546.1,2550.49,2530.5,2535.99,1726855199999
1726855200000,2536.0,2547.08,2523.75,2542.0,1726858799999
1726858800000,2542.0,2548.93,2538.66,2540.0,1726862399999
1726862400000,2540.01,2546.4,2537.23,2539.59,1726865999999
1726866000000,2539.59,2552.44,2539.0,2544.53,1726869599999
1726869600000,2544.53,2554.0,2543.75,2549.42,1726873199999
1726873200000,2549.41,2561.38,2543.71,2560.29,1726876799999
1726876800000,2560.3,2586.91,2552.81,2566.81,1726880399999
1726880400000,2566.81,2571.79,2541.12,2542.58,1726883999999
1726884000000,2542.57,2547.35,2532.21,2541.01,1726887599999
1726887600000,2541.0,2548.5,2539.19,2542.8,1726891199999
1726891200000,2542.8,2544.99,2527.69,2536.49,1726894799999
1726894800000,2536.5,2544.73,2534.27,2543.47,1726898399999
1726898400000,2543.48,2552.42,2541.66,2546.66,1726901999999
1726902000000,2546.66,2557.97,2545.78,2554.54,1726905599999
1726905600000,2554.55,2556.26,2547.0,2547.87,1726909199999
1726909200000,2547.86,2552.0,2544.75,2551.77,1726912799999
1726912800000,2551.77,2552.0,2543.49,2545.65,1726916399999
1726916400000,2545.66,2556.09,2544.41,2555.33,1726919999999
1726920000000,2555.34,2561.71,2550.03,2560.82,1726923599999
1726923600000,2560.81,2575.74,2555.26,2569.04,1726927199999
1726927200000,2569.05,2574.6,2561.0,2566.32,1726930799999
1726930800000,2566.32,2566.47,2549.1,2558.54,1726934399999
1726934400000,2558.53,2566.07,2555.0,2559.01,1726937999999
1726938000000,2559.01,2571.7,2558.75,2568.59,1726941599999
1726941600000,2568.59,2570.89,2565.42,2568.55,1726945199999
1726945200000,2568.55,2577.79,2567.62,2570.44,1726948799999
1726948800000,2570.45,2570.9,2563.23,2564.35,1726952399999
1726952400000,2564.35,2565.88,2558.51,2560.34,1726955999999
1726956000000,2560.35,2575.37,2558.69,2574.62,1726959599999
1726959600000,2574.62,2623.85,2572.17,2611.4,1726963199999
1726963200000,2611.4,2633.3,2603.73,2619.36,1726966799999
1726966800000,2619.37,2620.19,2598.7,2599.61,1726970399999
1726970400000,2599.6,2602.43,2586.48,2593.15,1726973999999
1726974000000,2593.15,2613.89,2590.85,2593.62,1726977599999
1726977600000,2593.61,2603.88,2592.85,2597.55,1726981199999
1726981200000,2597.55,2598.23,2578.08,2581.07,1726984799999
1726984800000,2581.07,2589.85,2575.0,2579.36,1726988399999
1726988400000,2579.37,2587.23,2578.42,2586.74,1726991999999
1726992000000,2586.73,2595.0,2584.57,2594.09,1726995599999
1726995600000,2594.09,2594.09,2572.05,2578.55,1726999199999
1726999200000,2578.55,2580.96,2568.58,2579.37,1727002799999
1727002800000,2579.37,2583.91,2571.38,2579.58,1727006399999
1727006400000,2579.59,2584.64,2573.32,2580.13,1727009999999
1727010000000,2580.13,2586.97,2564.79,2569.97,1727013599999
1727013600000,2569.97,2574.01,2553.07,2563.34,1727017199999
1727017200000,2563.34,2575.69,2561.16,2569.57,1727020799999
1727020800000,2569.57,2574.0,2550.08,2570.36,1727024399999
1727024400000,2570.37,2591.31,2569.12,2584.3,1727027999999
1727028000000,2584.3,2585.0,2571.15,2575.49,1727031599999
1727031600000,2575.49,2582.33,2561.11,2577.0,1727035199999
1727035200000,2576.99,2582.44,2570.35,2571.95,1727038799999
1727038800000,2571.95,2578.84,2542.08,2546.3,1727042399999
1727042400000,2546.29,2593.0,2522.57,2588.41,1727045999999
1727046000000,2588.4,2592.44,2572.58,2579.94,1727049599999
1727049600000,2579.95,2604.5,2538.24,2593.01,1727053199999
1727053200000,2593.01,2619.9,2588.19,2612.56,1727056799999
1727056800000,2612.56,2642.52,2607.66,2634.48,1727060399999
1727060400000,2634.48,2686.5,2631.0,2675.37,1727063999999
1727064000000,2675.37,2680.0,2655.47,2663.0,1727067599999
1727067600000,2663.0,2665.13,2651.59,2656.31,1727071199999
1727071200000,2656.31,2660.9,2650.22,2653.73,1727074799999
1727074800000,2653.73,2655.2,2635.0,2645.28,1727078399999
1727078400000,2645.27,2647.39,2635.6,2644.54,1727081999999
1727082000000,2644.55,2661.92,2644.55,2655.04,1727085599999
1727085600000,2655.04,2656.39,2632.01,2648.08,1727089199999
1727089200000,2648.07,2651.77,2636.27,2645.11,1727092799999
1727092800000,2645.11,2651.6,2638.59,2645.0,1727096399999
1727096400000,2645.01,2650.75,2630.04,2642.0,1727099999999
1727100000000,2641.99,2672.39,2639.52,2659.19,1727103599999
1727103600000,2659.19,2685.0,2647.06,2674.07,1727107199999
1727107200000,2674.07,2702.0,2659.0,2662.27,1727110799999
1727110800000,2662.27,2669.74,2656.41,2667.27,1727114399999
1727114400000,2667.28,2691.24,2663.0,2678.38,1727117999999
1727118000000,2678.38,2681.81,2667.13,2671.8,1727121599999
1727121600000,2671.8,2681.52,2658.88,2660.26,1727125199999
1727125200000,2660.04,2665.58,2643.02,2655.11,1727128799999
1727128800000,2655.11,2655.63,2644.14,2645.44,1727132399999
1727132400000,2645.43,2653.28,2637.42,2645.84,1727135999999
1727136000000,2645.84,2650.63,2621.0,2627.03,1727139599999
1727139600000,2627.03,2643.35,2615.5,2626.65,1727143199999
1727143200000,2626.65,2629.89,2607.74,2620.72,1727146799999
1727146800000,2620.73,2630.0,2616.69,2626.5,1727150399999
1727150400000,2626.5,2627.02,2617.03,2621.77,1727153999999
1727154000000,2621.78,2632.62,2621.13,2630.68,1727157599999
1727157600000,2630.67,2649.16,2630.25,2639.24,1727161199999
1727161200000,2639.24,2648.6,2636.6,2645.99,1727164799999
1727164800000,2645.99,2667.21,2642.03,2660.0,1727168399999
1727168400000,2660.01,2661.69,2642.55,2643.93,1727171999999
1727172000000,2643.94,2651.36,2641.8,2646.25,1727175599999
1727175600000,2646.25,2647.11,2633.58,2636.28,1727179199999
1727179200000,2636.27,2645.4,2629.8,2631.44,1727182799999
1727182800000,2631.43,2645.0,2628.06,2632.72,1727186399999
1727186400000,2632.73,2633.0,2590.1,2611.69,1727189999999
1727190000000,2611.69,2618.47,2605.0,2611.82,1727193599999
1727193600000,2611.82,2634.13,2609.94,2626.0,1727197199999
1727197200000,2626.0,2656.21,2624.29,2646.74,1727200799999
1727200800000,2646.74,2650.69,2631.84,2637.22,1727204399999
1727204400000,2637.22,2654.99,2635.23,2649.38,1727207999999
1727208000000,2649.39,2658.9,2638.85,2649.06,1727211599999
1727211600000,2649.03,2654.39,2639.13,2646.42,1727215199999
1727215200000,2646.41,2669.94,2646.41,2664.8,1727218799999
1727218800000,2664.8,2667.68,2649.26,2652.0,1727222399999
1727222400000,2652.0,2655.72,2631.06,2637.27,1727225999999
1727226000000,2637.27,2673.06,2634.83,2648.05,1727229599999
1727229600000,2648.05,2655.99,2640.56,2646.49,1727233199999
1727233200000,2646.49,2646.5,2638.5,2645.51,1727236799999
1727236800000,2645.51,2645.88,2624.05,2624.05,1727240399999
1727240400000,2624.05,2631.17,2618.84,2623.33,1727243999999
1727244000000,2623.32,2624.92,2609.04,2616.71,1727247599999
1727247600000,2616.71,2626.6,2611.14,2620.44,1727251199999
1727251200000,2620.44,2626.78,2619.22,2623.93,1727254799999
1727254800000,2623.94,2628.88,2619.04,2620.22,1727258399999
1727258400000,2620.22,2629.9,2612.51,2621.71,1727261999999
1727262000000,2621.71,2626.89,2612.78,2626.31,1727265599999
1727265600000,2626.3,2626.31,2616.39,2616.53,1727269199999
1727269200000,2616.53,2622.0,2600.96,2616.63,1727272799999
1727272800000,2616.63,2628.64,2614.6,2625.64,1727276399999
1727276400000,2625.65,2627.8,2593.67,2599.9,1727279999999
1727280000000,2599.91,2608.43,2591.21,2599.03,1727283599999
1727283600000,2599.03,2603.43,2561.17,2574.56,1727287199999
1727287200000,2574.6,2583.0,2572.23,2581.5,1727290799999
1727290800000,2581.51,2588.0,2566.75,2569.69,1727294399999
1727294400000,2569.68,2582.0,2569.24,2579.96,1727297999999
1727298000000,2579.96,2583.69,2576.13,2579.8,1727301599999
1727301600000,2579.8,2581.26,2552.44,2571.38,1727305199999
1727305200000,2571.38,2582.06,2565.62,2578.9,1727308799999
1727308800000,2578.9,2588.05,2557.5,2570.31,1727312399999
1727312400000,2570.31,2587.16,2558.98,2585.51,1727315999999
1727316000000,2585.51,2599.95,2585.0,2596.51,1727319599999
1727319600000,2596.52,2606.0,2592.26,2601.65,1727323199999
1727323200000,2601.64,2604.3,2590.12,2595.44,1727326799999
1727326800000,2595.44,2615.47,2591.8,2612.09,1727330399999
1727330400000,2612.1,2619.22,2610.52,2615.74,1727333999999
1727334000000,2615.74,2634.01,2613.13,2628.59,1727337599999
1727337600000,2628.59,2631.79,2616.0,2619.36,1727341199999
1727341200000,2619.36,2625.96,2611.68,2619.1,1727344799999
1727344800000,2619.11,2638.77,2615.76,2629.75,1727348399999
1727348400000,2629.74,2630.45,2621.18,2627.91,1727351999999
1727352000000,2627.91,2639.38,2622.13,2629.11,1727355599999
1727355600000,2629.12,2634.46,2612.0,2619.45,1727359199999
1727359200000,2619.45,2653.03,2611.83,2612.28,1727362799999
1727362800000,2612.27,2663.05,2606.6,2651.05,1727366399999
1727366400000,2651.05,2664.13,2641.54,2649.54,1727369999999
1727370000000,2649.53,2666.17,2626.79,2628.63,1727373599999
1727373600000,2628.64,2659.02,2625.51,2658.99,1727377199999
1727377200000,2658.99,2659.0,2645.73,2647.99,1727380799999
1727380800000,2648.05,2654.36,2627.5,2629.91,1727384399999
1727384400000,2629.91,2647.81,2628.81,2637.49,1727387999999
1727388000000,2637.49,2645.43,2632.39,2636.64,1727391599999
1727391600000,2636.64,2636.97,2616.0,2631.11,1727395199999
1727395200000,2631.16,2640.8,2624.31,2640.21,1727398799999
1727398800000,2640.21,2644.02,2620.26,2624.67,1727402399999
1727402400000,2624.68,2629.27,2615.99,2618.43,1727405999999
1727406000000,2618.43,2640.95,2614.22,2637.74,1727409599999
1727409600000,2637.74,2648.87,2636.31,2644.56,1727413199999
1727413200000,2644.56,2654.64,2635.3,2652.68,1727416799999
1727416800000,2652.68,2667.99,2651.4,2655.46,1727420399999
1727420400000,2655.46,2661.46,2650.98,2656.06,1727423999999
1727424000000,2656.05,2676.83,2655.0,2665.93,1727427599999
1727427600000,2665.94,2672.8,2653.68,2661.34,1727431199999
1727431200000,2661.34,2662.66,2639.63,2640.19,1727434799999
1727434800000,2640.19,2653.21,2640.0,2650.28,1727438399999
1727438400000,2650.29,2664.16,2643.87,2657.67,1727441999999
1727442000000,2657.68,2663.0,2640.76,2661.76,1727445599999
1727445600000,2661.76,2696.0,2656.4,2680.67,1727449199999
1727449200000,2680.68,2698.8,2678.4,2682.17,1727452799999
1727452800000,2682.16,2727.66,2677.0,2716.62,1727456399999
1727456400000,2716.61,2719.66,2684.3,2702.25,1727459999999
1727460000000,2702.25,2704.0,2685.54,2698.68,1727463599999
1727463600000,2698.67,2707.66,2689.46,2700.49,1727467199999
1727467200000,2700.49,2703.13,2688.54,2692.7,1727470799999
1727470800000,2692.7,2696.99,2688.57,2692.61,1727474399999
1727474400000,2692.61,2707.74,2690.0,2704.51,1727477999999
1727478000000,2704.52,2707.58,2693.2,2693.53,1727481599999
1727481600000,2693.52,2699.47,2689.19,2695.41,1727485199999
1727485200000,2695.4,2697.5,2690.32,2696.82,1727488799999
1727488800000,2696.81,2703.3,2686.72,2698.81,1727492399999
1727492400000,2698.81,2702.2,2686.68,2689.28,1727495999999
1727496000000,2689.27,2699.3,2686.09,2691.7,1727499599999
1727499600000,2691.71,2693.55,2681.06,2682.01,1727503199999
1727503200000,2682.0,2686.0,2672.76,2678.04,1727506799999
1727506800000,2678.04,2682.82,2674.1,2677.0,1727510399999
1727510400000,2676.99,2677.64,2662.74,2665.01,1727513999999
1727514000000,2665.0,2670.2,2648.32,2668.99,1727517599999
1727517600000,2668.99,2675.4,2665.68,2674.25,1727521199999
1727521200000,2674.25,2675.82,2669.1,2674.24,1727524799999
1727524800000,2674.24,2674.75,2653.2,2657.5,1727528399999
1727528400000,2657.5,2662.7,2650.37,2658.38,1727531999999
1727532000000,2658.39,2675.0,2658.39,2672.63,1727535599999
1727535600000,2672.63,2672.71,2666.28,2668.78,1727539199999
1727539200000,2668.78,2671.28,2661.11,2663.99,1727542799999
1727542800000,2664.0,2683.46,2661.76,2674.28,1727546399999
1727546400000,2674.28,2683.84,2673.57,2674.09,1727549999999
1727550000000,2674.09,2679.0,2673.51,2676.83,1727553599999
1727553600000,2676.82,2678.63,2672.03,2674.5,1727557199999
1727557200000,2674.5,2675.79,2653.85,2669.56,1727560799999
1727560800000,2669.55,2681.71,2663.31,2673.48,1727564399999
1727564400000,2673.47,2679.5,2667.8,2673.9,1727567999999
1727568000000,2673.91,2681.56,2662.17,2666.98,1727571599999
1727571600000,2666.98,2674.99,2663.58,2674.65,1727575199999
1727575200000,2674.64,2683.0,2671.48,2673.84,1727578799999
1727578800000,2673.83,2675.04,2665.62,2673.47,1727582399999
1727582400000,2673.51,2673.51,2665.0,2669.58,1727585999999
1727586000000,2669.58,2673.45,2661.13,2663.93,1727589599999
1727589600000,2663.94,2667.25,2644.97,2649.16,1727593199999
1727593200000,2649.17,2653.32,2633.03,2639.6,1727596799999
1727596800000,2639.6,2649.53,2632.8,2646.45,1727600399999
1727600400000,2646.45,2651.74,2645.23,2646.31,1727603999999
1727604000000,2646.31,2647.36,2637.12,2645.84,1727607599999
1727607600000,2645.84,2654.39,2643.85,2651.77,1727611199999
1727611200000,2651.77,2658.41,2643.14,2645.24,1727614799999
1727614800000,2645.26,2658.0,2639.45,2655.1,1727618399999
1727618400000,2655.1,2655.7,2646.56,2651.56,1727621999999
1727622000000,2651.57,2668.24,2650.31,2664.96,1727625599999
1727625600000,2664.96,2667.0,2649.02,2662.81,1727629199999
1727629200000,2662.81,2671.08,2660.2,2661.49,1727632799999
1727632800000,2661.49,2664.74,2658.0,2662.17,1727636399999
1727636400000,2662.18,2666.61,2661.62,2665.65,1727639999999
1727640000000,2665.65,2672.88,2656.53,2659.8,1727643599999
1727643600000,2659.79,2667.88,2658.93,2665.77,1727647199999
1727647200000,2665.77,2670.5,2654.06,2654.42,1727650799999
1727650800000,2654.42,2661.37,2646.15,2656.3,1727654399999
1727654400000,2656.3,2662.81,2624.0,2647.54,1727657999999
1727658000000,2647.55,2654.94,2612.09,2614.0,1727661599999
1727661600000,2614.0,2621.0,2601.0,2612.08,1727665199999
1727665200000,2612.08,2629.67,2604.89,2628.64,1727668799999
1727668800000,2628.64,2629.64,2621.81,2627.16,1727672399999
1727672400000,2627.16,2636.48,2625.43,2635.13,1727675999999
1727676000000,2635.13,2642.99,2628.2,2628.61,1727679599999
1727679600000,2628.61,2642.53,2628.47,2636.7,1727683199999
1727683200000,2636.7,2642.48,2625.0,2640.2,1727686799999
1727686800000,2640.2,2641.5,2606.0,2606.1,1727690399999
1727690400000,2606.1,2614.38,2590.72,2604.63,1727693999999
1727694000000,2604.62,2632.72,2600.62,2627.97,1727697599999
1727697600000,2627.97,2635.0,2625.65,2632.95,1727701199999
1727701200000,2632.95,2638.15,2621.69,2624.4,1727704799999
1727704800000,2624.39,2629.27,2604.88,2610.25,1727708399999
1727708400000,2610.24,2622.88,2592.05,2595.05,1727711999999
1727712000000,2595.05,2609.44,2588.21,2603.22,1727715599999
1727715600000,2603.22,2608.45,2590.12,2608.44,1727719199999
1727719200000,2608.39,2608.97,2572.82,2588.06,1727722799999
1727722800000,2588.06,2602.24,2582.82,2594.49,1727726399999
1727726400000,2594.5,2616.86,2592.61,2613.8,1727729999999
1727730000000,2613.8,2615.03,2598.66,2609.36,1727733599999
1727733600000,2609.37,2613.6,2600.81,2601.75,1727737199999
1727737200000,2601.76,2609.65,2575.54,2601.49,1727740799999
1727740800000,2601.49,2623.5,2590.57,2618.05,1727744399999
1727744400000,2618.04,2628.73,2615.31,2620.81,1727747999999
1727748000000,2620.81,2620.98,2606.56,2619.11,1727751599999
1727751600000,2619.12,2632.92,2616.6,2629.33,1727755199999
1727755200000,2629.33,2646.57,2626.86,2643.78,1727758799999
1727758800000,2643.78,2644.83,2635.64,2639.37,1727762399999
1727762400000,2639.36,2658.63,2639.09,2655.73,1727765999999
1727766000000,2655.74,2656.93,2642.48,2644.79,1727769599999
1727769600000,2644.78,2646.35,2633.12,2640.0,1727773199999
1727773200000,2640.0,2644.5,2633.53,2634.2,1727776799999
1727776800000,2634.2,2638.96,2630.69,2636.94,1727780399999
1727780400000,2636.94,2638.53,2627.05,2627.82,1727783999999
1727784000000,2627.81,2632.43,2618.07,2620.8,1727787599999
1727787600000,2620.8,2621.87,2565.17,2579.72,1727791199999
1727791200000,2579.72,2590.64,2535.11,2548.59,1727794799999
1727794800000,2548.59,2550.9,2480.0,2523.54,1727798399999
1727798400000,2523.54,2530.5,2482.01,2508.49,1727801999999
1727802000000,2508.49,2511.96,2425.17,2505.12,1727805599999
1727805600000,2505.12,2518.88,2490.5,2500.99,1727809199999
1727809200000,2500.99,2506.0,2485.06,2487.68,1727812799999
1727812800000,2487.68,2491.76,2412.4,2450.93,1727816399999
1727816400000,2450.92,2472.88,2444.02,2470.75,1727819999999
1727820000000,2470.74,2470.92,2445.09,2453.01,1727823599999
1727823600000,2453.01,2456.05,2438.33,2446.85,1727827199999
1727827200000,2446.85,2466.65,2441.17,2462.82,1727830799999
1727830800000,2462.82,2481.55,2459.6,2479.93,1727834399999
1727834400000,2479.93,2498.0,2474.33,2491.55,1727837999999
1727838000000,2491.54,2495.5,2483.5,2488.51,1727841599999
1727841600000,2488.51,2489.11,2474.0,2485.48,1727845199999
1727845200000,2485.49,2491.0,2471.25,2477.04,1727848799999
1727848800000,2477.04,2489.52,2466.0,2484.69,1727852399999
1727852400000,2484.7,2492.13,2473.83,2480.75,1727855999999
1727856000000,2480.76,2486.25,2474.0,2479.38,1727859599999
1727859600000,2479.37,2480.9,2446.0,2451.55,1727863199999
1727863200000,2451.55,2469.87,2447.05,2450.02,1727866799999
1727866800000,2450.02,2465.14,2440.32,2454.2,1727870399999
1727870400000,2454.2,2460.63,2430.18,2434.28,1727873999999
1727874000000,2434.27,2455.83,2416.92,2449.52,1727877599999
1727877600000,2449.51,2458.4,2430.53,2433.35,1727881199999
1727881200000,2433.34,2462.98,2432.33,2459.43,1727884799999
1727884800000,2459.44,2478.0,2450.74,2452.1,1727888399999
1727888400000,2452.11,2453.26,2432.26,2445.8,1727891999999
1727892000000,2445.79,2446.32,2387.43,2388.78,1727895599999
1727895600000,2388.79,2399.0,2366.17,2370.61,1727899199999
1727899200000,2370.61,2391.69,2358.47,2384.9,1727902799999
1727902800000,2384.9,2386.19,2362.5,2377.67,1727906399999
1727906400000,2377.66,2381.25,2350.0,2380.88,1727909999999
1727910000000,2380.88,2381.58,2358.7,2363.0,1727913599999
1727913600000,2363.0,2381.97,2351.6,2370.99,1727917199999
1727917200000,2370.99,2391.91,2370.29,2383.53,1727920799999
1727920800000,2383.53,2397.04,2380.5,2390.49,1727924399999
1727924400000,2390.5,2398.65,2384.34,2398.08,1727927999999
1727928000000,2398.08,2402.29,2390.49,2396.4,1727931599999
1727931600000,2396.4,2398.0,2379.56,2382.88,1727935199999
1727935200000,2382.88,2392.55,2378.4,2388.03,1727938799999
1727938800000,2388.04,2392.0,2358.0,2363.59,1727942399999
1727942400000,2363.59,2366.4,2326.55,2336.23,1727945999999
1727946000000,2336.23,2352.72,2318.0,2351.73,1727949599999
1727949600000,2351.72,2368.92,2346.72,2367.58,1727953199999
1727953200000,2367.58,2369.52,2346.24,2351.55,1727956799999
1727956800000,2351.56,2357.16,2335.56,2351.31,1727960399999
1727960400000,2351.31,2356.94,2323.89,2346.1,1727963999999
1727964000000,2346.09,2365.0,2312.28,2316.31,1727967599999
1727967600000,2316.31,2347.14,2308.09,2339.54,1727971199999
1727971200000,2339.55,2343.35,2310.65,2324.16,1727974799999
1727974800000,2324.16,2348.9,2315.01,2342.97,1727978399999
1727978400000,2342.97,2350.91,2336.62,2343.16,1727981999999
1727982000000,2343.16,2353.55,2337.0,2352.4,1727985599999
